neighbourhood,inhabitants,average_age,inhabitants_up_to_17_years_in_%.,inhabitants_from_18_to_64_years_in_%.,inhabitants_from_65_years_in_%,foreigners_in_%,germans_with_migration_background_in_%,germans_without_migration_background_in_%,population_development_(5-year_comparison),households,single-person_households_in_%,families_with_children_in_%,pupils_at_general_education_schools,proportion_of_students_transferring_to_gymnasium,employment_density,unemployment_density,social_benefits,total_households,until_1000€,over_1000_until_3000€,over_3000_until_5000€,over_5000€,median_income_€
Altstadt,4255,42.4,11.891891891891891,72.50293772032903,15.605170387779083,36.45123384253819,23.45475910693302,40.09400705052879,8.077216154432309,2723,64.08373117884686,12.302607418288652,0,0.0,59.6,5.8,121.0,1070.0,23.0,375.0,392.0,280.0,3641.0
Innenstadt,6550,41.4,8.870229007633588,76.87022900763358,14.259541984732824,45.541984732824424,19.267175572519083,35.19083969465649,-4.754980369347099,4491,69.33867735470942,8.082832331329325,720,67.2,62.4,5.1,144.7,1929.0,175.0,776.0,556.0,422.0,3039.0
Bahnhofsviertel,3703,37.7,8.20955981636511,84.90413178503916,6.886308398595733,49.98649743451256,14.474750202538482,35.53875236294896,-5.390904445579969,2530,70.35573122529644,7.1146245059288535,328,41.4,60.7,7.0,207.1,2741.0,100.0,1040.0,779.0,822.0,3492.0
Westend-Süd,19318,40.3,15.824619525830832,69.65006729475101,14.52531317941816,27.290609793974532,19.846775028470855,52.8626151775546,8.430624158060171,11500,58.68695652173913,16.713043478260868,3938,88.3,60.4,1.6,29.0,5420.0,94.0,712.0,1426.0,3188.0,5566.0
Westend-Nord,10330,39.1,16.37947725072604,69.06098741529526,14.559535333978703,28.789932236205228,24.646660212971927,46.563407550822845,4.396159676604346,5881,54.93963611630675,17.37799693929604,2408,87.4,55.8,2.5,78.5,2400.0,56.0,530.0,722.0,1092.0,4736.0
Nordend-West,30975,40.6,14.640839386602098,71.21226795803067,14.146892655367232,21.35270379338176,18.673123486682808,59.974172719935424,2.261472433146253,18663,59.86175855971709,15.60842308310561,4071,74.5,63.7,2.3,47.5,8807.0,161.0,1846.0,3056.0,3744.0,4528.0
Nordend-Ost,23135,41.2,13.032202290901232,72.8549816295656,14.112816079533175,22.260644045818026,18.517397881996974,59.221958072185004,0.6701187937861712,14700,63.843537414965986,13.931972789115646,1164,54.2,64.6,2.8,72.9,5570.0,83.0,1264.0,2211.0,2012.0,4239.0
Ostend,29704,41.9,12.782790196606518,71.67721518987342,15.539994613520065,28.53487745758147,21.53582009157016,49.92930245084837,7.029870644614997,18157,60.54965027262213,13.697196673459272,4116,69.4,64.0,3.6,95.0,8772.0,171.0,2414.0,3403.0,2784.0,3750.0
Bornheim,30761,43.0,14.069763661779525,68.06670784434836,17.86352849387211,23.77686031013296,22.232697246513442,53.9904424433536,1.648932654814619,18862,62.26805216838087,14.982504506415014,1189,49.7,63.4,3.5,106.3,9653.0,199.0,3170.0,3795.0,2489.0,3691.0
Gutleutviertel,6786,41.5,10.727969348659004,75.21367521367522,14.058355437665783,42.381373415856174,18.464485705865016,39.15414087827881,-2.401840931971811,4312,65.05102040816327,10.111317254174397,185,0.0,60.5,8.1,188.0,2496.0,45.0,577.0,877.0,997.0,4398.0
Gallus,42012,36.9,16.571455774540606,74.0288489003142,9.399695325145197,40.636008759402074,26.175854517756832,33.188136722841094,15.853624906929928,23177,53.84648574017345,18.371661561030333,2505,44.6,62.3,4.3,150.1,7972.0,245.0,3592.0,2675.0,1460.0,3073.0
Bockenheim,42140,38.6,15.56953013763645,72.78120550545799,11.649264356905553,33.15140009492169,22.28998576174656,44.55861414333175,10.086470388463649,24353,56.92933108857225,16.991746396747835,3578,59.4,62.1,3.2,104.2,11380.0,236.0,3001.0,4274.0,3869.0,4043.0
Sachsenhausen-Nord,32824,40.5,15.382037533512065,70.68608335364368,13.93187911284426,24.549110407019253,21.085181574457714,54.36570801852303,3.1876768311851618,19212,57.89090151988341,16.817613991255467,5526,68.2,63.3,2.8,83.3,9187.0,165.0,2231.0,3096.0,3695.0,4355.0
Sachsenhausen-Süd,29163,43.7,14.46696156088194,65.32249768542331,20.21054075369475,24.270479717450193,20.916915269348145,54.812605013201654,7.947142434113118,16698,54.755060486285785,16.199544855671338,429,77.3,61.3,2.4,63.7,6904.0,138.0,1818.0,2377.0,2571.0,4141.0
Oberrad,13648,42.7,15.438159437280188,66.42731535756155,18.134525205158265,33.73388042203986,24.267291910902696,41.99882766705744,4.1275654230563825,7582,54.48430493273543,16.85571089422316,399,41.6,59.0,7.4,165.2,3089.0,83.0,1317.0,1112.0,577.0,3187.0
Niederrad,27043,39.9,14.98724253965906,70.27326849831749,14.739488962023444,36.242280812040086,23.592057094257292,40.16566209370262,11.729466203933233,15182,54.1430641549203,16.5656698722171,1726,50.3,62.8,5.6,127.6,6314.0,156.0,2555.0,2394.0,1209.0,3262.0
Schwanheim,20576,43.0,18.861780715396577,61.05657076205288,20.081648522550545,24.616057542768274,28.975505443234837,46.40843701399689,-0.19402405898331393,9976,44.46672012830794,22.07297514033681,1915,36.9,57.6,7.1,151.2,4552.0,101.0,1911.0,1702.0,838.0,3218.0
Griesheim,23569,40.4,17.29814586957444,68.40765412193984,14.294200008485722,42.292842292842295,27.497984640841782,30.209173066315923,-0.9622657366165224,12211,52.00229301449513,18.737204160183442,1374,27.7,62.4,7.5,167.4,5636.0,166.0,3229.0,1662.0,579.0,2617.0
Rödelheim,19253,40.9,16.96878408559705,67.18433490884537,15.846881005557576,33.72980834155716,22.03812392873838,44.23206772970446,6.546762589928058,10441,53.0696293458481,18.647639115027296,1304,31.4,61.7,6.1,135.4,4243.0,99.0,1632.0,1544.0,968.0,3399.0
Hausen,7349,41.3,18.124914954415566,63.77738467818751,18.097700367396925,34.57613280718465,28.616138250102054,36.8077289427133,-0.4470333243023571,3760,47.340425531914896,20.159574468085108,315,58.7,52.8,5.8,122.7,1446.0,54.0,519.0,553.0,320.0,3440.0
Praunheim,16729,43.1,18.560583418016616,60.79861318668181,20.64080339530157,28.106880267798434,26.726044593221353,45.167075138980216,4.094331404393006,8509,47.667175931366785,21.21283347044306,2868,71.2,56.6,6.0,129.2,3394.0,84.0,1428.0,1200.0,682.0,3219.0
Heddernheim,17073,42.6,18.15732443038716,63.32806185204709,18.514613717565748,25.057107713934283,28.3898553271247,46.553036958941014,-0.3385675091938591,8755,47.73272415762421,21.07367218732153,1130,34.6,57.0,5.7,152.3,3841.0,100.0,1507.0,1452.0,782.0,3324.0
Niederursel,16611,42.1,18.975377761724157,62.01312383360424,19.011498404671602,29.847691288904944,30.24501836132683,39.90729034976823,5.486759382739569,8206,45.67389714842798,22.532293443821594,2517,32.0,53.7,5.8,149.2,3087.0,69.0,1260.0,1129.0,629.0,3278.0
Ginnheim,16826,41.4,18.16236776417449,65.26209437774872,16.575537858076785,26.054915012480684,31.30868893379294,42.636396053726386,1.0145884613075584,8427,47.834341995965346,21.526047229144417,377,56.6,56.8,5.8,139.2,3595.0,75.0,1393.0,1344.0,783.0,3365.0
Dornbusch,18715,43.9,15.778787069195833,63.23270104194496,20.988511888859204,22.24953246059311,23.96473417045151,53.78573336895538,1.3868573595536053,10546,55.02560212402807,17.2766925848663,3826,68.4,59.5,3.6,75.4,4326.0,88.0,1370.0,1553.0,1315.0,3772.0
Eschersheim,15323,42.5,16.334921360046987,65.73125367095216,17.93382496900085,21.829928865104744,21.71245839587548,56.45761273901977,2.522414023819082,8521,54.48890975237648,17.955639009505926,2548,56.0,59.8,4.4,83.5,3677.0,68.0,1201.0,1352.0,1056.0,3691.0
Eckenheim,14405,42.4,16.65393960430406,65.00520652551198,18.340853870183963,29.878514404720583,29.17042693509198,40.95105866018743,-0.5866114561766735,7874,53.72110744221489,18.237236474472947,612,27.9,56.3,6.5,170.2,3287.0,89.0,1454.0,1192.0,552.0,3116.0
Preungesheim,15775,40.0,20.69096671949287,65.3312202852615,13.977812995245642,28.405705229793977,28.805071315372423,42.789223454833596,4.497880233174351,7646,45.997907402563435,25.3727439183887,944,44.2,58.5,5.0,118.8,3436.0,68.0,1301.0,1198.0,869.0,3458.0
Bonames,6450,43.3,17.364341085271317,63.17829457364341,19.45736434108527,28.728682170542637,30.449612403100776,40.82170542635659,1.7831781600126242,3288,47.01946472019465,19.464720194647203,311,45.3,56.7,6.6,167.8,1364.0,27.0,664.0,446.0,227.0,2975.0
Berkersheim,3881,40.2,22.829167740273125,61.50476681267715,15.66606544704973,21.205874774542643,29.708837928368975,49.08528729708837,1.5968586387434556,1678,37.723480333730635,28.96305125148987,236,63.6,53.5,5.3,139.1,2492.0,76.0,931.0,892.0,593.0,3404.0
Riederwald,5000,42.3,18.82,63.02,18.16,29.02,27.02,43.96000000000001,7.991360691144709,2728,54.178885630498534,20.234604105571847,0,0.0,58.0,8.3,211.6,1063.0,27.0,554.0,381.0,101.0,2851.0
Seckbach,10473,44.0,17.148858970686526,62.00706578821732,20.844075241096153,29.237085839778477,20.423947293039244,50.33896686718228,-0.2856326763781777,5523,50.57034220532319,18.848451928299838,1068,55.9,58.5,6.7,145.5,2179.0,76.0,906.0,749.0,448.0,3202.0
Fechenheim,17843,39.8,19.699602084851204,65.90259485512526,14.397803060023538,44.0060527938127,26.514599562853782,29.47934764333352,4.79238855934692,8920,49.473094170403584,21.928251121076233,2388,35.0,54.0,9.6,222.6,3072.0,106.0,1707.0,920.0,339.0,2691.0
Höchst,16103,38.0,19.23244116003229,69.88138856113768,10.886170278830031,41.526423647767494,26.6472085946718,31.826367757560707,3.68295666731054,8174,50.31808172253486,21.64179104477612,4975,42.7,57.7,8.5,197.8,3514.0,93.0,1701.0,1178.0,542.0,2963.0
Nied,19785,41.6,17.710386656557997,65.54460449835734,16.74500884508466,37.836745008845085,27.40459944402325,34.75865554713167,1.995051036189298,10009,47.63712658607253,20.751323808572284,932,39.2,57.1,7.4,169.4,4239.0,128.0,1887.0,1574.0,650.0,3093.0
Sindlingen,9095,41.2,18.73556899395272,64.39802089059923,16.866410115448048,33.51291918636613,27.509620670698187,38.97746014293568,-1.6118563392470793,4654,50.300816501933824,20.691877954447786,522,28.8,59.2,7.3,166.8,2114.0,43.0,1017.0,816.0,238.0,2996.0
Zeilsheim,12515,41.1,21.358369956052737,60.79904115061926,17.842588893328006,31.250499400719136,27.582900519376746,41.166600079904114,1.3360323886639676,5923,42.84990714165119,25.122404187067364,573,37.3,57.6,7.6,170.4,2636.0,71.0,1135.0,984.0,446.0,3221.0
Unterliederbach,17151,39.6,20.809282257594308,64.41606903387557,14.774648708530115,32.820243717567486,28.51728762171302,38.6624686607195,6.257357041075522,8207,44.71792372365054,24.625319848909466,1096,42.6,58.7,6.7,146.6,3665.0,89.0,1616.0,1317.0,643.0,3135.0
Sossenheim,16175,40.7,19.536321483771253,64.0741885625966,16.389489953632147,37.12519319938176,30.268933539412675,32.60587326120556,0.006182762458266353,7890,46.05830164765526,22.44613434727503,826,31.5,56.2,8.6,212.7,3509.0,90.0,1746.0,1222.0,451.0,2905.0
Nieder-Erlenbach,4686,44.3,19.035424669227485,60.88348271446863,20.081092616303884,13.764404609475031,15.578318395219803,70.65727699530515,0.6443298969072165,2229,39.569313593539704,23.95693135935397,207,77.8,59.9,3.0,58.5,1059.0,18.0,299.0,369.0,373.0,4043.0
Kalbach-Riedberg,22170,35.7,26.147947677041046,64.79927830401444,9.05277401894452,23.63554352728913,29.80153360396933,46.56292286874154,34.136011616650535,9028,29.19805050952592,38.33628710677891,3062,79.5,58.0,2.7,42.0,3562.0,44.0,741.0,1201.0,1576.0,4658.0
Harheim,5294,41.0,22.062712504722327,61.2202493388742,16.717038156403476,16.150358896864375,15.772572723838307,68.07706837929732,11.711331504536822,2376,37.121212121212125,28.61952861952862,245,57.9,61.8,2.8,58.6,1147.0,17.0,367.0,417.0,346.0,3695.0
Nieder-Eschbach,11462,43.1,17.998604083057057,62.214273250741584,19.787122666201363,23.95742453324027,30.797417553655556,45.24515791310417,-0.5811432040940238,5651,45.24862856131658,20.810476021943018,1685,47.5,56.4,5.4,148.5,2540.0,70.0,1025.0,910.0,535.0,3276.0
Bergen-Enkheim,17988,44.8,16.483211029575273,61.62441627751834,21.89237269290638,20.102290415832776,20.35801645541472,59.539693128752496,0.41869033662703065,9248,46.128892733564015,19.744809688581316,1913,64.2,59.7,4.4,75.1,4212.0,97.0,1448.0,1541.0,1126.0,3573.0
Frankfurter Berg,8225,40.7,20.571428571428573,64.83890577507599,14.589665653495441,27.343465045592705,31.671732522796354,40.98480243161094,0.969801129388657,3625,37.51724137931034,26.56551724137931,482,49.1,56.5,5.5,138.5,2496.0,45.0,577.0,877.0,997.0,4398.0
Frankfurt am Main,758847,41.0,16.88416769124738,67.38051280429389,15.735319504458738,29.977847971989082,24.583875273935327,45.438276754075595,4.742810765149361,412046,53.02903073928639,18.759313280556054,72533,54.2,60.1,5.6,123.0,180591.0,4263.0,63167.0,63943.0,49218.0,3579.0
