degree_name_german,2011(%),2012(%),2013(%),2014(%),2015(%),2016(%),2017(%),2018(%),2019(%),degree_type,degree_name
Noch in schulischer Ausbildung,3.9,3.8,3.7,3.7,3.6,3.6,3.6,3.6,3.5,School degree,Still in school
Haupt-(Volks-)schulabschluss,36.5,35.7,34.7,33.8,32.9,31.4,30.4,29.6,28.6,School degree,Basic secondary school
Mittlerer Abschluss,28.9,29.2,29.3,29.6,29.4,29.4,29.700000000000003,29.9,30.0,School degree,Intermediate secondary school
Fachhochschul- oder Hochschulreife,26.6,27.2,27.9,28.8,29.5,30.8,31.9,32.5,33.5,School degree,Higher education entrance qualification
Ohne Angabe zur Art des Abschlusses,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.2,School degree,No information
Ohne allgemeinen Schulabschluss 5,3.6,3.6,3.8,3.6,3.7,4.0,4.0,4.0,4.0,School degree,No school degree
Ohne beruï¿½ichen Bildungsabschluss 9,26.7,26.4,26.2,25.8,25.8,26.0,25.6,25.4,25.2,Professional degree,No professional degree
Berufsausbildung,58.199999999999996,57.800000000000004,57.6,57.4,57.1,56.0,56.3,56.3,55.9,Professional degree,Non-academic professional qualification
Akademische Ausbuildung,14.5,15.0,15.399999999999999,15.899999999999999,16.3,17.1,17.7,18.0,18.5,Professional degree,Academic professional qualification
