region,total_work_region,men,women,germans,foreigners,15_to_25_years,25_to_55_years,55_to_65_years,without_professional_qualification,with_professional_qualification,with_academic_degree,total_home_region
Gütersloh,3231.331503841932,3385.7691218130312,2744.988536155203,3446.9500601684717,1976.8181019332162,2281.2038834951454,3272.6195652173915,3527.1666666666665,2250.1323529411766,3353.103448275862,5260.780373831775,3206.705673758865
Herford,3131.4568480300186,3265.7302631578946,2793.794701986755,3203.438144329897,2337.1279069767443,2358.5882352941176,3155.392037786775,3329.453488372093,2412.237089201878,3166.7805662805663,4740.579365079365,3177.9547187797903
Höxter,2989.6762452107278,3100.6724137931033,2545.03642384106,3012.0107913669067,2403.5,2382.6428571428573,3007.4411764705883,3186.3796296296296,2378.801886792453,2995.277777777778,4580.045454545455,3123.5859375
Lippe,3290.9311039484287,3411.1456776947707,3010.2150259067357,3340.390829694323,2472.4135802469136,2459.75,3316.5592255125284,3475.7830188679245,2520.4579831932774,3291.049102428722,5177.166666666667,3278.5662020905925
Minden-Lübbecke,3210.566371681416,3344.5298507462685,2867.309116809117,3261.368754660701,2281.1521739130435,2355.8571428571427,3242.326437941473,3401.3964143426297,2395.7127659574467,3182.7286263208453,5184.005154639175,3159.0585585585586
Paderborn,3170.1534234995775,3301.3896797153025,2797.425566343042,3231.1306306306305,2381.172268907563,2383.7758620689656,3222.1334894613583,3374.2028301886794,2384.1309523809523,3106.4811122770197,4861.181818181818,3232.552896725441
"Bochum, Stadt",3355.158385093168,3488.992597577389,3142.735294117647,3423.7012750455374,2514.939655172414,2287.8931623931626,3343.781938325991,3724.3869863013697,2495.7272727272725,3284.4228295819935,4807.302721088436,3469.390224358974
"Dortmund, Stadt",3395.927526291724,3547.6308186195824,3167.488778054863,3510.453703703704,2364.011029411765,2210.5785340314137,3406.554036024016,3852.7943037974683,2250.8588516746413,3340.163608562691,5046.7962962962965,3310.729566094854
"Hagen, Stadt der FernUniversi.",3350.024158125915,3515.5210084033615,3009.927966101695,3431.9945226917057,2623.8766233766232,2245.3275862068967,3336.9688128772636,3751.6075949367087,2450.8164556962024,3374.9377162629758,4943.424528301887,3270.6785714285716
"Hamm, Stadt",3099.334196891192,3218.3670360110805,2814.0752688172042,3203.162721893491,2369.029411764706,2223.2272727272725,3089.376146788991,3547.7727272727275,2363.176056338028,3143.7645631067962,4963.78125,3115.0253682487723
"Herne, Stadt",3319.469298245614,3422.330985915493,3111.328025477707,3415.3399014778324,2573.1923076923076,2362.21875,3277.378612716763,3789.6975308641977,2631.269230769231,3339.015406162465,5253.625,3181.222891566265
Ennepe-Ruhr-Kreis,3352.7361359570664,3500.7890173410406,3006.3309037900876,3415.65231092437,2805.2131147540986,2399.8333333333335,3344.550480769231,3633.9008097165993,2725.6953125,3333.4113924050635,5093.833333333333,3488.940170940171
Hochsauerlandkreis,3278.3598484848485,3422.2497556207236,2764.2622149837134,3321.0683624801272,2609.9086021505377,2530.4632352941176,3304.59715407262,3514.367924528302,2656.1306306306305,3283.816582914573,4886.958333333333,3286.792834890966
Märkischer Kreis,3410.426262053318,3624.749797242498,2862.0550755939526,3478.543753963221,2900.1323529411766,2504.191275167785,3435.0686274509803,3643.8802816901407,2708.5479452054797,3459.301498127341,5410.8515625,3369.6961852861036
Olpe,3400.4690976514216,3608.4,2806.5185185185187,3473.7954545454545,2706.4859154929577,2696.4302325581393,3454.960966542751,3586.2421875,2821.231707317073,3458.925414364641,5184.666666666667,3497.131205673759
Siegen-Wittgenstein,3508.485584218513,3725.0385450597178,2936.939393939394,3565.0446880269815,2757.471153846154,2657.230769230769,3535.7729145211124,3782.9909747292418,2764.346153846154,3496.9055299539173,5177.56611570248,3483.5294802172225
Soest,3263.467289719626,3452.423076923077,2754.030534351145,3319.3963963963965,2523.8644859813085,2316.125,3297.212158808933,3494.3025210084033,2459.2719298245615,3212.6015348288074,5452.642857142857,3293.189929328622
Unna,3039.035800482703,3180.4132947976877,2750.3295454545455,3163.1495726495727,2299.962365591398,2218.1470588235293,3041.464172813488,3467.616182572614,2286.6111111111113,3114.278409090909,4738,3282.373167155425
"Darmstadt, Wissenschaftsstadt",4308.544982698962,4665.932960893855,3737.0683229813662,4416.888400702987,3411.9583333333335,2716.316326530612,4355.582135523614,4770.738095238095,2648.4508196721313,3826.105326876513,5729.09375,3983.7758620689656
"Frankfurt am Main, Stadt",4306.979198767334,4683.961101646792,3812.4753086419755,4640.7099236641225,2947.3129571577847,2514.485507246377,4343.616740088106,4841.523166023166,2760.4794238683126,3914.1374133949193,5774.719359875097,3970.214144898965
"Offenbach am Main, Stadt",3564.099348534202,3768.012077294686,3327.8255813953488,3924.5853658536585,2395.7830188679245,2308.8333333333335,3538.3006872852234,4180.37012987013,2193.5232558139537,3564.6705069124423,5347.375,3045.6698513800425
"Wiesbaden, Landeshauptstadt",3855.30464625132,4093.478003384095,3561.5745614035086,4034.7175777063235,2730.7395209580836,2486.0392156862745,3843.788590604027,4395.1100917431195,2545.4612403100773,3649.0997267759562,5144.119791666667,3639.747669773635
Bergstraße,3127.1304347826085,3281.6331775700933,2804.1324786324785,3337.804347826087,2323.8333333333335,2268.3571428571427,3153.134011090573,3467.936974789916,2321,3141.0697445972496,5031.243243243243,3584.426302414231
Darmstadt-Dieburg,3211.930575035063,3335.7697095435683,2956.4288537549405,3397.400826446281,2439.5,2284.2078651685392,3248.013812154696,3508.639534883721,2477.030612244898,3205.9158607350096,5048.648148148148,3627.2020089285716
Groß-Gerau,3683.1005961251863,3902.83843537415,3222.3106995884773,4031.7246278755074,2507.526627218935,2309.9086021505377,3666.4584980237155,4237.350649350649,2513.281954887218,3652.0495867768595,6220.528409090909,3532.2375886524824
Hochtaunuskreis,4125.223101265823,4443.590062111802,3692.793906810036,4309.291208791209,3125.5,2436.174157303371,4196.763157894737,4572.615384615385,2521.823529411765,3623.084541062802,5758.797872340426,4173.610151187905
Main-Kinzig-Kreis,3229.003937007874,3346.9901477832514,2962.2052023121387,3394.9949954504095,2458.198675496689,2454.191275167785,3254.530501089325,3535.9508196721313,2387.4444444444443,3246.7662337662337,5544.686046511628,3454.6271347248576
Main-Taunus-Kreis,4178.2183600713015,4447.588607594937,3794.2062937062938,4440.892561983471,3029.006097560976,2372.1417910447763,4250.166666666667,4690.425373134329,2654.994382022472,3607.0476190476193,5790.580971659919,4223.490654205608
Odenwaldkreis,3044.688191881919,3233.9821428571427,2520.7702702702704,3170.1682464454975,2410.3360655737706,2260.5,3068.0414364640883,3452.8809523809523,2551.3064516129034,3103.893665158371,4783.833333333333,3241.243440233236
Offenbach,3601.572080291971,3781.1015037593984,3281.7165775401068,3870.6063829787236,2583.385304659498,2422.1666666666665,3632.2583732057415,3928.7738095238096,2563.9328358208954,3497.689349112426,5481.975903614458,3570.139598540146
Rheingau-Taunus-Kreis,3236.4080188679245,3347.2131474103585,3043.625,3398.5377906976746,2403.9210526315787,2358,3245.3248407643314,3622.1101694915255,2355.688679245283,3200.5,4778.086206896552,3732.457773512476
Wetteraukreis,3237.09375,3372.6206581352835,2937.210037174721,3354.0664335664337,2405.844827586207,2312.2283950617284,3248.294117647059,3557.2484662576685,2408.668316831683,3207.212962962963,4945.7054794520545,3538.2906976744184
Gießen,3333.571862348178,3466.872053872054,3097.5833333333335,3416.3895705521472,2383.756880733945,2493.7065217391305,3342.5788770053477,3646.823529411765,2494.712962962963,3277.532520325203,4811.28431372549,3398.820693391116
Lahn-Dill-Kreis,3405.9060913705584,3594.875,2911.2894736842104,3479.0714285714284,2519.029411764706,2523.3395061728397,3447.5246238030095,3648.8918128654973,2598.1190476190477,3391.3312182741115,5229.216216216216,3405.6941747572814
Limburg-Weilburg,3056.737322515213,3179.7091836734694,2770.1428571428573,3173.8870967741937,2201.095238095238,2259.195652173913,3101.466850828729,3373.4166666666665,2212.242424242424,3064.147642679901,4885.368421052632,3373.445804195804
Marburg-Biedenkopf,3440.685601799775,3612.940570522979,2962.8540856031127,3503.293453724605,2716.7087912087914,2669.902985074627,3486.4439124487003,3631.8333333333335,2759.1693548387098,3426.1130790190737,5048.3125,3496.8011542497375
Vogelsbergkreis,3042.2771883289124,3165.7217741935483,2655.663043478261,3095.0723684210525,2275.5,2370.5,3077.380530973451,3240.3026315789475,2379.964285714286,3050.2619047619046,4379.847826086957,3152.1978922716626
"Kassel, documenta-Stadt",3499.781466798811,3709.6695501730105,3174.08934169279,3577.268292682927,2324.742424242424,2424.029411764706,3513.5665722379604,3852.0822784810125,2234.25,3406.1742323097465,5121.804347826087,3348.11690647482
Fulda,3046.0648720211825,3172.4182389937105,2677.9,3123.1295210166177,2246.421985815603,2366.9583333333335,3103.0344180225284,3234.25,2286.546511627907,3007.5971184631803,4411.343373493976,3152.3853305785124
Hersfeld-Rotenburg,2958.851409978308,3141.3088235294117,2553.7552083333335,3122.316037735849,2102.9886877828053,2261.409090909091,2980.814371257485,3211.644578313253,2156.867924528302,3105.7292263610316,4831.181818181818,3080.239336492891
Kassel,3555.635440180587,3858.9375,2813.2551020408164,3669.298449612403,2391.525641025641,2633.0471698113206,3649.184210526316,3627.814814814815,2299.6666666666665,3615.810650887574,5405.857142857143,3484.912832929782
Schwalm-Eder-Kreis,3098.1111111111113,3210.604529616725,2884.3541666666665,3187.4871794871797,2207.467213114754,2472.7727272727275,3154.9117647058824,3262.0384615384614,2283.0396825396824,3117.4402985074626,4729.071428571428,3336.78640776699
Waldeck-Frankenberg,3179.600529100529,3397.3354430379745,2622.021739130435,3242.9740484429067,2232.318181818182,2480.3387096774195,3220.8855140186915,3379.1624203821657,2590.0833333333335,3169.127450980392,5002.527027027027,3241.534226190476
Werra-Meißner-Kreis,2913.0486381322958,3035.4489795918366,2547.756097560976,2947.7782258064517,2225.5,2297.722222222222,2930.71978021978,3148.372340425532,2080.2619047619046,2923.6991525423728,4237.45652173913,3047.7305389221556
"Koblenz, kreisfreie Stadt",3463.3040973111397,3691.637566137566,3145.1043165467627,3530.7842565597666,2377.2241379310344,2328.6746031746034,3486.59576427256,3820.311320754717,2296.035714285714,3361.0337078651687,5017.623287671233,3265.7088772845955
Ahrweiler,3018.6360201511334,3136.0454545454545,2719.077981651376,3095.486263736264,2331.1451612903224,2320.2368421052633,3045.4640287769785,3294.1567164179105,2331.0555555555557,3013.3105590062114,4390.272727272727,3242.6641791044776
Altenkirchen (Westerwald),3143.3776290630976,3270.9615384615386,2730.628205128205,3186.7101313320827,2551.9423076923076,2497.669811320755,3189.477832512315,3307.871794871795,2544.7028985507245,3162.1145833333335,4841.125,3215.6754385964914
Bad Kreuznach,3228.9332688588006,3382.1624365482235,2877.0723270440253,3320.563025210084,2348.4166666666665,2292.7413793103447,3252.784263959391,3535.4056603773583,2403.801886792453,3262.5710784313724,4838.892857142857,3294.609947643979
Birkenfeld,2957.150641025641,3066.5377358490564,2631.2926829268295,3007.6311475409834,2131.75,2272.051724137931,2969.9444444444443,3159.993670886076,2194.8548387096776,2969.515444015444,4328.441176470588,3011.916184971098
Cochem-Zell,2950.101063829787,3133.5536912751677,2519.991525423729,3021.951612903226,2115.5,2325.5,2970.016129032258,3181.9102564102564,2247.722222222222,2976.2267441860463,4563,3102.6739130434785
Mayen-Koblenz,3076.934948979592,3165.535906642729,2810.085492227979,3177.005602240896,2324.1328125,2306.1372549019607,3115.4305555555557,3324.4837398373984,2447.782608695652,3128.1666666666665,4582.642857142857,3280.868487928844
Neuwied,3199.2938596491226,3355.645413870246,2840.4122807017543,3276.601694915254,2449.228813559322,2418.6372549019607,3242.2664670658683,3424.5384615384614,2505.5438596491226,3226.8489208633096,4846.59375,3252.946808510638
Rhein-Hunsrück-Kreis,3109.1458333333335,3261.404255319149,2521.125,3199.9949494949497,2204.9117647058824,2330.987804878049,3159.9051446945336,3299.413043478261,2320.2916666666665,3140.574441687345,4594.5,3211.090277777778
Rhein-Lahn-Kreis,3106.600795755968,3210.5806451612902,2855.839805825243,3183.268361581921,2225.5,2438.625,3115.0833333333335,3389.09649122807,2388,3132.75,4674.538461538462,3223.478723404255
Westerwaldkreis,3056.425030229746,3187.6748554913293,2614.1029411764707,3137.682061579652,2451.200934579439,2378.740740740741,3106.6666666666665,3230.4212598425197,2423.3395061728397,3095.3660714285716,4526.28125,3198.299385875128
"Trier, kreisfreie Stadt",3217.4523809523807,3382.1254416961133,3010.191629955947,3282.1283924843424,2257.5754716981132,2375.909836065574,3229.4713541666665,3674.897590361446,2226.377192982456,3173.439262472885,4754.136363636364,3021.0128205128203
Bernkastel-Wittlich,2978.7631578947367,3113.4333333333334,2587.0963855421687,3076.001002004008,2115.2727272727275,2334.759259259259,3019.7957746478874,3163.641025641026,2388.9328358208954,3016.8815789473683,4350.5,3021.273930753564
Eifelkreis Bitburg-Prüm,3225.1387283236995,3395.7928870292885,2676.28125,3305.081993569132,2240.925531914894,2529.4772727272725,3271.156779661017,3483.1666666666665,2344.25,3262.9548736462093,4640.205882352941,3141.671328671329
Vulkaneifel,3062.5,3220.317073170732,2573.294117647059,3137.3119266055046,2186.0263157894738,2426.9285714285716,3106.9236111111113,3257.6428571428573,2503.277777777778,3104.40625,4498.9375,3127.889705882353
Trier-Saarburg,2983.955882352941,3109.5361445783133,2624.938202247191,3068.600890207715,2224.6071428571427,2444.521739130435,3028.340909090909,3206.2017543859647,2387.6794871794873,3039.875,4162.4047619047615,3222.2479674796746
"Frankenthal (Pfalz), kr.f. St.",3261.644578313253,3470.8333333333335,2912.7340425531916,3580.9054054054054,2230.7884615384614,2166.219696969697,3319.026785714286,3970.5,2172.234693877551,3362.3279569892475,5486.214285714285,3427.2441860465115
"Kaiserslautern, kreisfr. Stadt",3482.4962686567164,3691.253424657534,3109.234939759036,3538.2697841726617,2574.5196078431372,2399.2804878048782,3460.279792746114,3842.237288135593,2470.9545454545455,3375.281181619256,4819.590909090909,3246.065749235474
"Landau in der Pfalz, kr.f. St.",3097.5,3186.6328125,2934.0526315789475,3218.422374429224,2256.951612903226,2256.5,3139.766304347826,3441.409090909091,2376.068181818182,3135.5260416666665,4552.423076923077,3325.215909090909
"Ludwigshafen am Rhein, Stadt",4714.590909090909,5118.836575875486,3669.582125603865,4941.757668711656,2901.5,3005.9347826086955,4662.6621621621625,5502.61038961039,2445.078313253012,4502.125,> 6.500,3385.7443609022557
"Mainz, kreisfreie Stadt",3599.592849519744,3740.3689516129034,3449.4491150442477,3751.425925925926,2623.54469273743,2420.9861111111113,3579.027397260274,4169.555944055944,2561.0555555555557,3454.1670918367345,5004.98717948718,3799.378205128205
"Neustadt an der Weinstraße,St.",3015.747252747253,3108.8333333333335,2891.525641025641,3176.698630136986,1848.0409836065573,2244.25,3006.9338235294117,3402.627659574468,2400.5,3098.603448275862,4413.735294117647,3289.5151515151515
"Pirmasens, kreisfreie Stadt",3113.5434782608695,3256.5064935064934,2771.8636363636365,3145.903587443946,2414.785714285714,2245.8125,3123.5994152046783,3290.155172413793,2332.230769230769,3119.0792349726776,4688.6578947368425,2843.763473053892
"Speyer, kreisfreie Stadt",3485.222222222222,3645.34375,3204.5,3596.409090909091,2837.5689655172414,2815.0833333333335,3505.1626984126983,3836.9864864864867,2746.75,3470.1363636363635,5141.846153846154,3514.8835616438355
"Worms, kreisfreie Stadt",3169.742424242424,3294.075418994413,2890.1341463414633,3390.8625954198474,2113.1984126984125,2151.214285714286,3180.9347826086955,3585.5,2314.590909090909,3313.857843137255,4959.875,3224.0062893081763
"Zweibrücken, kreisfreie Stadt",3488.635593220339,3827.8622047244094,2674.6071428571427,3546.459595959596,2988,2350.5,3544.5,3659.7105263157896,2070.1428571428573,3469.5860215053763,5029.346153846154,3241.5550458715597
Alzey-Worms,2921.1560283687945,2981.4210526315787,2769.6176470588234,3123.1653696498056,2110.004132231405,2190.6162790697676,2954.291469194313,3194.1363636363635,2302.423076923077,3028.277777777778,4597.558823529412,3485.275641025641
Bad Dürkheim,3013.1428571428573,3105.69801980198,2804.9871794871797,3133.008532423208,2295.5,2321.9285714285716,3029.3,3256.269230769231,2438,3061.802681992337,4368.555555555556,3686.967889908257
Donnersbergkreis,3511.3225108225106,3721.639705882353,2989,3560.695530726257,2630.8571428571427,2495.1428571428573,3564.5070921985816,3648,2619.9444444444443,3507.662162162162,5450.5,3511.412052117264
Germersheim,3813.9345794392525,4164.293103448276,2973.9756097560976,4036.73046875,2915.5,2547.8684210526317,3954.7892156862745,3965.205882352941,2846.0555555555557,3983.408163265306,5619.25,3542.659090909091
Kaiserslautern,2981.2065217391305,3077.241293532338,2676.9150943396226,3061.6328125,2264.785714285714,2212.0384615384614,2973.5158730158732,3288.480769230769,2244.1170212765956,2928.670731707317,4289.388888888889,3399.269574944072
Kusel,2993.4640718562873,3058.3260869565215,2871.578431372549,3027.324817518248,X,2408.8333333333335,3027.4662921348313,3114.785714285714,X,3013.10162601626,4533.833333333333,3409.343537414966
Südliche Weinstraße,3074.313559322034,3221.4302325581393,2717.272151898734,3190.9647435897436,2311.3490566037735,2335.844827586207,3111.5262008733625,3308.9615384615386,2397.451219512195,3118.77731092437,4595.142857142857,3450.086776859504
Rhein-Pfalz-Kreis,2933.408163265306,2982.8732718894007,2776.6111111111113,3118.982905982906,2362.6428571428573,2269.4655172413795,2943.9931506849316,3192.0178571428573,2376.8888888888887,3017.9065420560746,5595.5,3894.651670951157
Mainz-Bingen,3482.7916666666665,3568.593385214008,3321.3333333333335,3603.0436046511627,2593.896226415094,2377.5,3526.676470588235,3770.9225352112676,2564.6509433962265,3322.4429347826085,6358.192307692308,3775.1113989637306
Südwestpfalz,2717.1666666666665,2843.9322033898306,2339.6129032258063,2762.7093023255816,2191.75,2203.625,2762.5967741935483,2793.0675675675675,2186.076923076923,2797.6854304635763,4092.1666666666665,3335.705479452055
"Stuttgart, Landeshauptstadt",4480.321650767317,5082.1051660516605,3716.2978723404253,4749.511752136752,3272.9817518248174,2822.6739130434785,4547.255202628697,4972.601449275362,3141.4188034188032,4064.9087837837837,5769.986143187067,4139.4954486345905
Böblingen,4742.502600780234,5353.631868131868,3462.6173469387754,5103.339116719243,3207.589552238806,2718.017006802721,4890.633779264214,5288.8223684210525,3059.082089552239,4286.188073394495,6391.3707865168535,4160.876282782212
Esslingen,3835.813688212928,4219.886637458927,3217.9886191198784,4095.316552901024,2925.921686746988,2651.0482456140353,3909.692139737991,4177.941077441077,2804.727053140097,3709.328522920204,5732.4672131147545,3916.375322997416
Göppingen,3541.6673553719006,3800.3191681735984,3004.203703703704,3717.1068866571018,2822.1589861751154,2665.016129032258,3585.2863247863247,3835.1428571428573,2777.9590163934427,3554.8391719745223,5115.777777777777,3616.8925438596493
Ludwigsburg,3791.710422163588,4135.029147982063,3262.1533864541834,4088.650425733207,2898.4119638826187,2592.30790960452,3881.8086303939963,4081.613537117904,2753.2397260273974,3578.5656303972364,6272.568403908795,3979.1955148452307
Rems-Murr-Kreis,3532.9723247232473,3783.4588014981273,3082.3897637795276,3751.5721757322176,2724.8263473053894,2627.9305555555557,3598.2623456790125,3779.2280701754385,2644.4306358381505,3499.1359360301035,5429.982758620689,3787.65953307393
"Heilbronn, Stadt",3491.8561847988076,3739.7330383480826,3203.391156462585,3743.112612612613,2370.465277777778,2488.8333333333335,3549.160714285714,3886.6111111111113,2165.925531914894,3482.6294559099438,5115.976190476191,3397.994669509595
Heilbronn,3847.455818965517,4297.595070422535,3076.791989664083,4101.942307692308,2755.3672566371683,2739.3429752066118,4002.0718562874254,3903.4761904761904,2568.3947368421054,3761.784046692607,6298.168393782384,3694.9469223907226
Hohenlohekreis,3654.7836041358937,3878.631634819533,3159.698113207547,3783.484949832776,2802.722222222222,2900.847222222222,3737.554507337526,3820.247899159664,3212.4565217391305,3676.301886792453,5103.865384615385,3587.8853211009173
Schwäbisch Hall,3401.105326876513,3641.937728937729,2825.104743083004,3580.544510385757,2358.3025477707006,2660.1330275229357,3477.9764150943397,3582.7413793103447,2475.0145631067962,3439.8283582089553,5413.192307692308,3420.724395857307
Main-Tauber-Kreis,3304.351640513552,3483.900402414487,2773.043352601156,3395.5148809523807,2350.7976190476193,2627.1129032258063,3357.0280464216635,3502.5661157024792,2385.3214285714284,3293.8873720136517,4862.264705882353,3306.1646525679757
Heidenheim,3678.1470588235293,3969.228813559322,3149.184210526316,3870.8125,2646.477011494253,2650.090163934426,3737.674721189591,3996.0729166666665,2872.1666666666665,3570.3387096774195,6286.820754716981,3534.3122605363983
Ostalbkreis,3801.6431411530816,4101.335866261398,3144.0344827586205,3943.7940516273848,2852.7727272727275,2844.301652892562,3902.51317715959,4056.6258278145697,2755.1875,3707.0710872162485,6088.806451612903,3781.3383233532936
"Baden-Baden, Stadt",3421.9285714285716,3670.2916666666665,3012.2021276595747,3584.5038314176245,2687.1071428571427,2524.4583333333335,3435.677865612648,3730.5,2468.3571428571427,3363.3228782287824,4873.227272727273,3487.375
"Karlsruhe, Stadt",3783.7475994513034,4081.6331775700933,3401.0977496483824,3926.8192041522493,2948.3260869565215,2720.876712328767,3840.4752475247524,4070.2147651006712,2873.0746268656717,3569.358845096242,5147.9789915966385,3802.401874310915
Karlsruhe,3415.170868347339,3656.5372340425533,2905.4544419134395,3632.483240223464,2512.873737373737,2476.6428571428573,3472.708969465649,3665.165354330709,2351.992537313433,3363.1702997275206,5332.556451612903,3587.4834710743803
Rastatt,3877.3365817091453,4245.39010989011,3094.125,4112.550739957716,3073.1993865030677,2689.048387096774,4011.634903640257,4021.0882352941176,3030.9245283018868,3875.5,5708.02427184466,3689.040478905359
"Heidelberg, Stadt",3772.5588235294117,4158.108695652174,3455.0402298850577,3848.2348993288592,3133.8333333333335,2720.6388888888887,3813.2,4100.3,2739.7241379310344,3482.8924731182797,4999.071428571428,4134.755725190839
"Mannheim, Universitätsstadt",3906.2949479940567,4198.037878787879,3474.2241379310344,4119.592153284671,2785.2336065573772,2638.5102040816328,3919.5360272638754,4432.822175732217,2715.254098360656,3738.0349487418453,5513.63025210084,3658.1098326359834
